Date	Rain	rain_days	tmax	tmin	tmean	t_dew_point	vapor_pressure_deficit	rhum	esol	month	year	Modif	x	y	station
15/06/2012	0.00	0	31.72	23.33	27.53	24.93	0.62	85.36	515.92	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
16/06/2012	18.60	1	28.89	22.28	25.59	24.39	0.28	92.70	313.22	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
17/06/2012	0.00	0	29.17	24.11	26.64	23.32	0.66	81.67	299.90	junio	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
18/06/2012	1.80	1	30.83	25.17	28.00	23.23	0.98	75.11	380.46	junio	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
19/06/2012	0.40	1	32.28	27.67	29.98	23.17	1.43	66.88	390.03	junio	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
20/06/2012	0.20	1	33.17	27.17	30.17	24.87	1.20	73.14	377.61	junio	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
21/06/2012	1.60	1	27.44	22.78	25.11	22.63	0.47	85.71	266.82	junio	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
22/06/2012	0.00	0	32.44	24.33	28.38	24.82	0.83	80.68	582.99	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
23/06/2012	1.80	1	31.11	22.78	26.95	23.53	0.75	81.25	631.48	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
24/06/2012	3.80	1	32.06	26.78	29.42	24.23	1.12	73.50	457.76	junio	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
