Date	Rain	rain_days	tmax	tmin	tmean	t_dew_point	vapor_pressure_deficit	rhum	esol	month	year	Modif	x	y	station
26/04/2012	2.03	1	31.28	21.44	26.36	24.73	0.44	90.36	357.67	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
27/04/2012	2.28	1	31.39	23.39	27.39	26.20	0.33	92.85	258.78	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
28/04/2012	0.00	0	32.61	24.11	28.36	24.83	0.83	80.87	567.09	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
29/04/2012	3.00	1	33.17	24.62	28.89	25.46	0.83	81.41	481.02	abril	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
30/04/2012	0.75	1	34.25	24.53	29.39	23.93	1.27	72.35	383.39	abril	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
01/05/2012	32.00	1	28.24	24.07	26.16	24.44	0.35	89.88	313.38	mayo	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
02/05/2012	31.10	1	32.49	23.38	27.93	24.85	0.74	82.98	489.38	mayo	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
03/05/2012	9.20	1	33.67	22.89	28.28	23.09	1.18	73.33	463.80	mayo	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
04/05/2012	0.00	0	31.53	22.47	27.00	24.23	0.65	84.42	476.16	mayo	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
05/05/2012	0.50	1	26.83	22.22	24.53	23.35	0.24	92.79	455.64	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
06/05/2012	0.00	0	30.44	22.33	26.39	24.35	0.48	88.17	463.54	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
07/05/2012	3.30	1	30.17	22.17	26.17	24.01	0.49	87.50	480.67	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
08/05/2012	0.00	0	30.67	23.00	26.84	24.50	0.53	86.62	490.37	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
09/05/2012	0.00	0	30.56	23.00	26.78	24.15	0.59	85.08	490.29	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
10/05/2012	0.00	0	31.11	22.50	26.81	24.40	0.57	86.25	489.34	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
11/05/2012	42.42	1	30.44	21.89	26.17	25.11	0.30	93.54	338.96	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
12/05/2012	5.32	1	30.33	22.06	26.20	24.76	0.37	91.43	364.28	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
13/05/2012	0.00	0	30.28	21.56	25.92	23.51	0.55	86.12	423.57	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
14/05/2012	0.00	0	31.06	22.06	26.56	22.95	0.78	80.27	458.65	mayo	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
15/05/2012	0.00	0	31.44	23.72	27.58	23.46	0.88	78.00	405.76	mayo	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
16/05/2012	0.00	0	30.56	22.28	26.42	24.59	0.44	89.25	413.08	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
17/05/2012	0.00	0	33.50	21.94	27.72	25.52	0.64	87.39	510.80	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
18/05/2012	0.40	1	32.70	23.20	27.95	24.73	0.78	82.30	439.37	mayo	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
19/05/2012	0.00	0	26.44	26.33	26.39	23.34	0.57	83.00	280.26	mayo	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
20/05/2012	0.00	0	29.28	22.22	25.75	24.21	0.35	90.79	333.03	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
21/05/2012	0.00	0	30.56	24.00	27.28	24.48	0.61	84.29	393.29	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
22/05/2012	8.87	1	30.94	22.78	26.86	24.77	0.50	87.91	597.80	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
23/05/2012	0.25	1	30.67	22.06	26.37	24.25	0.50	87.75	460.88	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
24/05/2012	0.50	1	31.50	21.28	26.39	23.71	0.64	84.80	614.56	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
25/05/2012	0.00	0	30.70	22.98	26.84	24.50	0.53	86.64	440.07	mayo	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
26/05/2012	0.00	0	31.56	23.72	27.64	24.65	0.68	83.40	631.89	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
27/05/2012	0.00	0	31.78	22.50	27.14	24.67	0.60	85.96	573.35	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
28/05/2012	22.60	1	28.22	21.67	24.95	24.19	0.19	95.29	178.51	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
29/05/2012	0.00	0	30.06	23.17	26.62	25.12	0.36	91.08	404.31	mayo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
30/05/2012	0.00	0	30.95	22.84	26.89	24.46	0.56	86.09	439.16	mayo	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
31/05/2012	1.70	1	31.05	22.89	26.97	24.17	0.63	84.29	431.41	mayo	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
01/06/2012	0.00	0	30.28	24.00	27.14	24.25	0.62	83.85	602.42	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
02/06/2012	28.95	1	26.78	20.28	23.53	22.77	0.18	95.17	198.79	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
03/06/2012	0.00	0	29.28	21.83	25.56	23.46	0.45	87.78	589.53	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
04/06/2012	0.00	0	25.37	22.09	23.73	21.12	0.44	84.90	219.54	junio	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
05/06/2012	15.40	1	29.79	21.96	25.87	21.56	0.84	76.88	363.95	junio	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
06/06/2012	0.00	0	28.11	24.61	26.36	24.14	0.44	87.17	299.30	junio	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
07/06/2012	12.44	1	30.44	21.78	26.11	24.75	0.36	91.83	252.63	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
08/06/2012	45.21	1	25.39	21.06	23.23	22.69	0.11	96.58	197.79	junio	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
09/06/2012	3.31	1	28.56	21.78	25.17	24.16	0.24	93.75	267.68	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
10/06/2012	80.78	1	29.60	22.56	26.08	25.91	0.10	98.88	275.21	junio	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
11/06/2012	86.60	1	28.61	21.56	25.09	24.20	0.23	94.50	261.73	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
12/06/2012	66.80	1	30.22	21.06	25.64	23.55	0.49	87.79	516.87	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
13/06/2012	0.50	1	29.61	22.78	26.20	24.16	0.45	88.12	460.71	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
14/06/2012	0.00	0	27.56	22.72	25.14	23.77	0.28	91.71	322.88	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
15/06/2012	7.11	1	30.78	21.72	26.25	24.39	0.46	89.08	533.02	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
16/06/2012	58.67	1	28.56	22.22	25.39	24.36	0.24	93.67	306.29	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
17/06/2012	0.25	1	29.06	21.11	25.09	23.86	0.30	92.54	323.56	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
18/06/2012	0.00	0	29.78	22.39	26.09	24.27	0.42	89.33	472.23	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
19/06/2012	0.00	0	31.44	21.72	26.58	23.67	0.68	83.67	579.11	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
20/06/2012	1.52	1	31.61	22.22	26.92	25.30	0.44	90.46	377.82	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
21/06/2012	0.25	1	28.39	21.78	25.09	23.42	0.36	90.08	348.68	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
22/06/2012	0.25	1	32.39	19.72	26.06	23.23	0.73	84.04	525.45	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
23/06/2012	9.14	1	31.33	22.89	27.11	25.87	0.35	92.58	286.85	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
24/06/2012	2.79	1	32.00	22.28	27.14	25.02	0.55	87.79	498.54	junio	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
