Date	Rain	TMAX	TMIN	RHUM	ESOL	Mes	ANIO	Modif	X	Y	ESTACION	NOMBRE_ESTACION
20/05/2015	6.2	29.42600786	21.70600786	93.04750864	293.5930337	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
21/05/2015	28.42	27.14536255	22.53536255	94.08259532	196.1566459	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
22/05/2015	0	28.59700712	21.04700712	93.27123048	275.2309004	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
23/05/2015	0	31.95521817	20.34521817	82.09808496	450.0155678	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
24/05/2015	79.6	31.76202042	22.70202042	87.10469068	421.7361577	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
25/05/2015	14	31.81695882	22.75695882	89.06313294	386.6117534	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
26/05/2015	0	29.98083104	23.59083104	92.34298037	317.1924154	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
27/05/2015	0	30.15569374	21.93569374	92.65019009	324.9245016	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
28/05/2015	28	28.43942533	22.93942533	94.29126547	239.5596294	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
29/05/2015	14	29.09760726	25.03760726	84.36995812	249.0487627	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
30/05/2015	2.28	29.32099163	22.88099163	91.37469125	299.4136675	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
31/05/2015	0	29.06576168	25.73576168	80.33212941	240.8446372	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
01/06/2015	32.8	30.67743258	24.39743258	89.13518446	353.5778337	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
02/06/2015	14.99	30.09897874	22.89897874	91.83459936	310.2162381	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
03/06/2015	22.1	29.55639866	23.77639866	89.84527063	263.1138177	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
04/06/2015	8	28.99887915	23.38887915	93.03210563	242.0423368	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
05/06/2015	15	28.87964205	22.76964205	94.02122008	282.5659041	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
06/06/2015	0	25.06086026	22.26086026	96.40539775	186.4898644	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
07/06/2015	0.2	29.9446491	20.5446491	90.58587763	323.8987015	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
08/06/2015	0	29.89422823	22.89422823	91.90167547	293.8792448	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
